name,SDx,SDy,SDz,SR,PFD_t,PFD_i,PFD_m,PFD_r,PFD_p,FA_ti,FA_im,FA_mr,FA_rp,FA_pt,FD_ti,FD_tm,FD_tr,FD_tp,FD_im,FD_ir,FD_ip,FD_mr,FD_mp,FD_rp
A,0,0,0,46.24276,87.68164825,39.94742966,36.95352173,36.53901672,36.79384232,0.367934674,0.117140472,0.134190544,0.12710391,0.719332993,77.76136017,89.7529068,102.3209152,112.0781097,12.82067776,26.7138443,39.1277771,13.97043896,26.94803429,13.91549873
A,0,0,0,46.393265,87.82971954,40.02769852,37.01132584,36.56671906,36.77047348,0.368395895,0.117139459,0.134088933,0.126566738,0.719404638,78.08185577,90.02544403,102.564827,112.2817535,12.80054855,26.69564056,39.09805298,13.97118759,26.93367004,13.90264702
A,0,0,0,46.538704,87.95795441,40.11252975,37.0624733,36.59059143,36.7497673,0.369015574,0.117181271,0.134043008,0.126053378,0.719677269,78.39160156,90.28020477,102.7951431,112.4717255,12.77886486,26.68160439,39.07389832,13.97662449,26.92347908,13.88931084
A,0,0,0,46.64533,88.01270294,40.19439697,37.10895157,36.61255264,36.73796844,0.369599462,0.117228165,0.134027392,0.125536963,0.719845176,78.64022064,90.46923828,102.9608459,112.5933685,12.75557613,26.66874695,39.04741287,13.98460865,26.911726,13.8709898
A,0,0,0,46.64533,88.01270294,40.19439697,37.10895157,36.61255264,36.73796844,0.369599462,0.117228165,0.134027392,0.125536963,0.719845176,78.64022064,90.46923828,102.9608459,112.5933685,12.75557613,26.66874695,39.04741287,13.98460865,26.911726,13.8709898
A,0,0,0,46.71472,88.02191162,40.26715851,37.14346313,36.63014221,36.73497009,0.369893551,0.117293887,0.134083137,0.125188977,0.719877183,78.80808258,90.58472443,103.062355,112.6599884,12.73719883,26.66416359,39.03301239,13.9956131,26.90668869,13.85545349
A,0,0,0,46.733166,87.96954346,40.32753372,37.17671585,36.64723969,36.73764038,0.370053619,0.117295414,0.134067982,0.124841928,0.7196486,78.88518524,90.61689758,103.0792313,112.6474991,12.71940422,26.65412331,39.01340866,14.00146675,26.89787292,13.83829975
A,0,0,0,46.62166,87.68850708,40.40831757,37.22972107,36.68488312,36.77204132,0.369265854,0.117120586,0.134039432,0.124469921,0.718169212,78.76937866,90.43415833,102.8789978,112.4128494,12.68625259,26.63092613,38.98581696,14.00889397,26.89374161,13.81941605
A,0,0,0,46.62166,87.68850708,40.40831757,37.22972107,36.68488312,36.77204132,0.369265854,0.117120586,0.134039432,0.124469921,0.718169212,78.76937866,90.43415833,102.8789978,112.4128494,12.68625259,26.63092613,38.98581696,14.00889397,26.89374161,13.81941605
A,0,0,0,46.531734,87.47901917,40.44428635,37.25854874,36.71036148,36.79819107,0.368761182,0.11700014,0.134021595,0.124238774,0.717185676,78.66453552,90.29200745,102.7267685,112.2355652,12.6664114,26.6160984,38.96498489,14.01282883,26.88899231,13.80732632
A,0,0,0,46.057312,86.5327301,40.53642654,37.29787445,36.75688553,36.85670471,0.366839081,0.116626807,0.13410677,0.123682469,0.713458478,77.99317932,89.49964905,101.9294815,111.3554916,12.60776711,26.5926857,38.9308548,14.04224682,26.89632034,13.77600288
A,0,0,0,45.581093,85.74478149,40.44461823,37.02479553,36.55793762,36.81035233,0.365090519,0.116873957,0.134308115,0.123923808,0.711108088,76.93325806,88.47618866,101.0430984,110.5474625,12.687747,26.78017616,39.19316864,14.13865185,27.04360008,13.81713581
A,0,0,0,45.587772,85.75283051,40.4132309,36.9594574,36.51085663,36.78542328,0.365292132,0.116931699,0.134341046,0.123878956,0.711259604,76.91542053,88.46177673,101.0518112,110.5641556,12.6998806,26.809412,39.22790909,14.15337467,27.05779457,13.81751633
A,0,0,0,45.587772,85.75283051,40.4132309,36.9594574,36.51085663,36.78542328,0.365292132,0.116931699,0.134341046,0.123878956,0.711259604,76.91542053,88.46177673,101.0518112,110.5641556,12.6998806,26.809412,39.22790909,14.15337467,27.05779457,13.81751633
A,0,0,0,45.6177,85.81292725,40.3806076,36.90120697,36.46809006,36.7578125,0.365745217,0.116954692,0.134297878,0.123779058,0.711610615,76.94863129,88.49951172,101.1070099,110.6280823,12.70907116,26.82899666,39.25115585,14.16189098,27.06500244,13.81774902
